artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm,volume_g,mass_g,volume_mass_interaction,surface_volume_ratio,bbox_volume_ratio,surface_mass_ratio,bbox_mass_ratio,density_real
1,2112,116168,34768.9,71956.36018779514,47.81964302062988,55.1551570892334,78.70111358631402,207574.18100454952,34768.85085488121,12788,107.3437231135775,34.96782,50.0,38.24579000000001,38.24573594036933,1462.7383851708182,2.0695610211365656,5.97011067375009,2.0695639464222664,5.970119112389592,0.9999985865207472
2,1010,15130,5167.1,4194.621031201905,19.120830535888672,27.53018093109131,54.56727493274957,28724.20938871373,5167.017168461844,304,64.03986661500066,5.5803123,100.0,5.683810000000001,5.68371888530803,32.305178237502645,0.8117940491188296,5.559058154228431,0.8118070628456205,5.559147270506276,0.9999839694338882
2,1010,15645,6138.2,6046.698534657482,23.34638023376465,29.16117763519287,46.82504165638238,31878.860203668828,6138.1949604528645,607,59.90001900845053,6.5488305,100.0,6.752020000000001,6.752014456498151,45.58973665056465,0.9850931111168556,5.193519305931516,0.9850939198925946,5.193523569886231,0.9999991789861629
0,1718,17814,6079.6,13921.142267169613,45.58111953735352,25.795875549316406,58.12331427335738,68341.67697032548,6079.507253763223,1952,78.23928243378641,6.1319003,80.0,6.68756,6.6874579791395465,44.72277648297447,2.2898122026399124,11.241146945576268,2.2898471349881864,11.241318435473843,0.9999847446811012
0,1718,28422,3609.1,11602.24063099199,23.28039121627808,32.675167083740234,36.66699261665343,27892.239281894625,3609.014935932104,2452,54.35173876411882,3.45425,80.0,3.9700100000000007,3.969916429525315,15.760607924379798,3.2147185256690007,7.7283087977320175,3.214794296215753,7.728490953083536,0.9999764306702791
0,1718,75020,47593.9,116311.58144189711,88.84026336669922,68.95792007446289,88.23587721132208,540554.1410512334,47593.839608063965,17721,142.94529430279263,47.265022,80.0,52.35329000000001,52.35322356887037,2740.863495935906,2.443833798909043,11.35763492908195,2.44383689989555,11.357649340811866,0.9999987310992368
0,1744,8389,14600.7,30633.39465557014,44.00200271606445,58.66189956665039,43.85884183645248,113210.24357041872,14600.634678251325,2853,85.44584665756011,14.697427,58.0,16.06077,16.060698146076458,257.9471789635604,2.098077123396148,7.753754516592952,2.098086509978963,7.753789206098921,0.9999955261221259
0,1969,28550,3811.5,13839.162244590383,31.735955238342285,33.658830642700195,46.89658786058425,50094.7073596137,3811.49315646433,2577,65.87395303220794,3.5336154,30.0,4.19265,4.192642472110764,17.578282460695196,3.630896561613639,13.143042728483197,3.630903080888136,13.143066326815404,0.9999982045033005
0,1756,32285,15155.8,28083.140394970444,56.03927230834961,31.51328468322754,24.52350260019301,43308.05292962398,15155.737611503488,12063,68.8105321310421,14.831763,,16.67138,16.67131137265384,277.9337669918337,1.8529632480614973,2.8575233857416946,1.852970875772804,2.8575351487183545,0.9999958835233699
0,32,36438,8375.2,25185.641213049366,50.42680549621582,28.071105003356934,54.58113903999328,77261.57553216771,8375.199338029612,4562,79.4351961511127,8.123277,30.0,9.212720000000004,9.212719271832574,84.87420308999742,3.0071689288672943,9.225042450588369,3.0071691665519995,9.225043179729813,0.999999920960647
0,1746,30879,6628.7,20580.57113568747,37.744009017944336,36.040894508361816,40.17275662422179,54648.11954027663,6628.612657241654,4136,65.85899079471598,6.3173814,58.0,7.291570000000001,7.29147392296582,53.16629251247989,3.104767320241898,8.244168470480883,3.1048082306036577,8.244277100816024,0.9999868235463446
0,245,8800,23858.8,22437.441081980243,52.76364326477051,70.37210083007812,59.15721893310547,219655.9848159976,23858.744221440407,494,105.99910932507883,25.84645,75.0,26.24468,26.24461864358445,688.7816180229079,0.940426219339625,9.206497594849598,0.9404284179306084,9.206519118412194,0.9999976621389344
0,245,3828,1373.9,4069.441831596677,15.194050788879396,20.517168045043945,42.39450454711914,13216.01593038436,1373.864552350092,150,49.48845703554844,0.9771033,75.0,1.5112900000000002,1.5112510075851011,2.2839385352532884,2.961963630247235,9.619343424109733,2.962040053101021,9.619591616784518,0.9999741992503762
0,245,2179,387.6,1326.6012125451166,15.00544786453247,12.968111038208008,12.167953491210938,2367.790227537021,387.53804466282855,72,23.267884770188434,0.2754327,75.0,0.4263600000000001,0.4262918491291114,0.1817537927946879,3.4226037475364204,6.108849916246184,3.423150915929571,6.109826532249447,0.9998401565088455
0,1877,4091,1066.4,3651.552400977972,24.5756573677063,14.594082832336426,22.525352478027344,8078.924432839144,1066.3251813771974,212,36.3915057813134,0.52309275,30.0,1.17304,1.1729576995149174,1.3759262998389787,3.424186422522479,7.575885627193496,3.424426680294524,7.5764171886149425,0.9999298400011227
2,1520,63876,1955.4,4258.257516365618,28.60643100738525,28.037736892700195,54.30595672596246,43556.61317027619,1955.3792807629789,309,67.4802157744526,2.0363297,115.0,2.1509400000000003,2.1509172088392767,4.626493861180754,2.177691273583726,22.275039976616647,2.177714348442962,22.27527600337497,0.9999894040927578
2,914,49393,38553.6,50300.753325929865,101.04522323608398,70.15718841552734,87.99583709705621,623806.7803035682,38553.55361763548,1252,151.24627457102375,41.84058,115.0,42.40896,42.40890897939903,1798.5177245509742,1.3046966645379383,16.18024724807977,1.304698234170582,16.180266713941034,0.9999987969381713
2,914,67132,41996.7,57927.45076230705,86.90085220336914,76.42696380615234,81.93395507801324,544169.9575984731,41996.60453923486,2408,141.79566955667096,45.332214,115.0,46.19637,46.19626499315835,2134.099750241991,1.379333394345438,12.95744564688352,1.3793365296517954,12.957475099923574,0.9999977269460425
2,896,48547,25919.3,37344.643794004856,76.12494277954102,66.33769607543945,62.953089599497616,317910.1636931133,25919.224680667816,1885,118.99070688044569,27.7169,75.0,28.51123,28.5111471487346,812.8878739214165,1.4408044890874698,12.265383852693295,1.4408086759577663,12.265419494983222,0.9999970940830893
2,1495,14859,211.4,735.8107470271405,6.067338705062866,8.476695775985718,29.81453407276421,1533.3908359751033,211.39757937776184,134,31.58438557604986,0.20603453,25.0,0.23254,0.232537337315538,0.0540742324193552,3.4806563246316955,7.253504427507584,3.480696180121657,7.253587484249167,0.9999885495636794
2,1010,25659,6568.8,7374.283424896746,25.92332172393799,31.183289527893063,47.85412490833551,38684.05175189701,6568.77703033465,658,62.72506218192037,7.021004,100.0,7.225680000000001,7.225654733368116,52.21026889380334,1.122622613703682,5.889059151123037,1.1226265392845978,5.889079743954444,0.9999965032174293
2,895,15423,7657.3,9930.474037621723,47.04908180236816,26.16024875640869,122.74045074451716,151070.87180205673,7657.246822813706,471,134.02683672462896,8.26069,75.0,8.42303,8.422971505095077,70.946941676561,1.2968636513682006,19.72900001332803,1.2968726576809897,19.72913702506781,0.9999930553607285
1,2169,193540,51048.1,144631.72817962,71.061014175415,64.9103012084961,97.04509246815,447629.401078195,51048.0577249482,5272,136.677594765082,49.69676,75.0,56.152910000000006,56.15286349744303,3153.146690214204,2.833244100752428,8.768776919771648,2.833246447081484,8.768784181566023,0.9999991718584669
1,1566,55397,28127.0,67615.7933607248,52.90135002136231,65.397590637207,64.221621398814,222182.459310913,28126.908940817,5385,105.829175326689,28.235369,50.0,30.9397,30.9395998348987,957.2619370118152,2.403946149988438,7.899259050411099,2.403953932620112,7.899284623789139,0.9999967625703772
0,2114,13888,17971.9,42805.58326965688,58.35319900512695,41.70149993896485,43.94850158691406,106944.98363052832,17971.817173949774,4002,84.11647711968459,16.642576,50.0,19.76909,19.76899889134475,390.8151182928946,2.381806223585535,5.950677648469462,2.381817200527933,5.95070507313782,0.9999953913581632
0,18,27871,3523.0,11556.124556212586,32.7755012512207,23.12469959259033,41.29930114746094,31301.7158469557,3522.955241611354,2021,57.57271479429284,3.2481875,60.0,3.8753000000000006,3.8752507657724897,15.017759292598132,3.28019431059114,8.884960501548594,3.2802359847543694,8.885073383060837,0.9999872953764842
0,2113,4378,659.3,2828.5664411825014,18.191500663757324,11.259099960327148,23.487499237060547,4810.707818117411,659.2458635133421,517,31.770436709731293,0.49558526,50.0,0.72523,0.7251704498646764,0.5259153653553593,4.290257001641895,7.296690153370865,4.290609312446987,7.297289348892592,0.999917887931658
1,2288,44886,52027.0,88462.84550453367,74.07120132446289,55.85680389404297,60.55395782459527,250534.76833278555,52026.93236601567,6742,110.78495933622736,52.906734,75.0,57.22970000000001,57.22962560261724,3275.234304350104,1.7003257059706245,4.8154759707995,1.7003279163604537,4.815482230823136,0.9999987000214441
1,117,242802,89704.7,251331.86947081384,116.72002029418944,53.73975944519043,122.50732696522029,768427.9205302532,89704.6821842497,23790,177.53751728259107,89.3693,75.0,98.67517,98.67515040267467,9736.787240759497,2.801769243649596,8.566194642312535,2.801769800093473,8.566196343597028,0.9999998013955758
1,118,53291,9391.0,19231.171937927986,38.718658447265625,25.513453483581543,49.27850234974176,48679.6054955039,9390.987662827252,2855,67.6641826555852,9.290782,75.0,10.330100000000002,10.330086429109976,106.710825821349,2.047830043438184,5.183644499574475,2.0478327337231583,5.183651309456455,0.9999986862769942
1,257,33179,6442.4,18425.415501876072,32.527854919433594,29.47854900360108,55.47387207020074,53192.45167831277,6442.316323623015,2620,70.7417605059305,6.192974,75.0,7.086640000000001,7.086547955985316,50.21981420680379,2.860023516372171,8.256620464161301,2.8600606639436217,8.256727705726583,0.9999870116141524
1,120,91248,50195.1,122875.8469762767,92.6857795715332,62.6764087677002,69.26128662098199,402353.4840328262,50195.08434616264,11252,131.5906979052566,50.433968,75.0,55.21461,55.21459278077892,3048.6522066995235,2.4479649801728995,8.015792060038255,2.447965743595178,8.015794559842904,0.9999996881401301
1,119,51249,4182.7,8011.838878798447,20.61622142791748,40.26327705383301,29.224146728403863,24258.28138160147,4182.650217982685,1573,53.85360542323901,4.2580543,75.0,4.60097,4.600915239780954,21.168672990774976,1.9154706000426631,5.799670399885594,1.9154933980261444,5.799739427721349,0.9999880981143006
0,1455,30635,7409.5,20491.630075968445,37.767499923706055,40.77470016479492,39.08449935913086,60188.506434259456,7409.423502728978,3654,67.94525968873741,7.29616,30.0,8.150450000000001,8.150365853001876,66.42914936659915,2.7655887814249875,8.123153577739314,2.7656173342529464,8.123237443789158,0.9999896757850028
0,1456,16719,2092.4,8231.192042993789,27.79812431335449,22.067890167236328,32.4783863544464,19923.734708153963,2092.3653064787586,1232,48.11001010146024,1.9260672,30.0,2.3016400000000004,2.301601837126635,5.297458852404149,3.9338520564871855,9.52195311993594,3.9339172837108745,9.522111003495665,0.9999834192691448
0,1746,10045,1548.8,7123.665588002646,31.063135147094727,15.929813385009766,27.36938120126723,13543.189423150712,1548.7424501344587,1627,44.35944484535608,1.3718162,58.0,1.70368,1.7036166951479048,2.9024176911895827,4.599474165807494,8.744311352757434,4.599645078098158,8.744636283440748,0.9999628422872281
0,1362,4823,947.6,3697.047338683692,17.604841232299805,22.694987297058105,16.659788203239444,6656.279236281806,947.5599537002752,785,33.20453924096686,0.8751345,30.0,1.0423600000000002,1.042315949070303,1.0864684526729211,3.901485161126733,7.024355462517735,3.9016500478376206,7.024652329690232,0.9999577392362549
0,1875,3915,785.3,2657.167788225262,15.404517650604248,16.638123989105225,20.841602325439453,5341.750083634165,785.2002618289905,156,30.797706431102625,0.4504822,30.0,0.8638300000000001,0.8637202880118896,0.7461074963933106,3.3836340102193585,6.802177618278575,3.3840638081753074,6.80304164849801,0.9998729935425832
0,1874,23295,9160.8,26132.04327787716,35.61585235595703,30.395665168762207,43.02387619018555,46576.25107327058,9160.775902956952,1303,63.58804386456033,6.100215,30.0,10.07688,10.076853493252647,101.54324342908777,2.8525940177579643,5.084299523324446,2.8526015213888325,5.084312897364568,0.9999973695481783
0,2018,3960,1760.5,4424.801721213631,15.066092491149902,21.342723846435547,29.81553649902344,9587.22903801932,1760.465363276748,173,39.64171061977133,1.153594,,1.93655,1.9365118996044228,3.750152119178945,2.5133778592522757,5.445742140312025,2.5134273093437995,5.445849283949924,0.9999803256329156
0,1338,2745,2937.6,5824.928677637146,28.8945426940918,21.19236850738525,28.965267181396484,17736.701676130335,2937.5883905624887,238,46.07600007968565,2.937176,30.0,3.23136,3.231347229618738,10.441646183900806,1.9828869409167849,6.037820559684891,1.982894777345505,6.037844421333009,0.9999960479855967
0,1873,2048,163.4,541.4778743718443,11.074491500854492,12.327145099639893,10.083440780639648,1376.5597100298653,163.3428297596721,30,19.39790314149292,0.14409897,30.0,0.17974,0.1796771127356393,0.0322951642431038,3.313818080611042,8.42447802955854,3.314977922009347,8.427426609758207,0.9996501209282258
2,1520,63876,1955.4,4258.257516365618,28.60643100738525,28.037736892700195,54.30595672596246,43556.61317027619,1955.3792807629789,309,67.4802157744526,2.03633,115.0,2.1509400000000003,2.1509172088392767,4.626493861180754,2.177691273583726,22.275039976616647,2.177714348442962,22.27527600337497,0.9999894040927578
2,1520,55937,75145.7,95999.9894492704,119.46934509277344,68.9139633178711,114.68458831775934,944210.3796792164,75145.67657270022,3479,179.3728339372688,81.40011,115.0,82.66027000000001,82.66024422997026,6832.718106315285,1.2775180675576967,12.56506200194045,1.2775184658347514,12.565065919204724,0.9999996882416455
2,2274,26827,7829.6,14884.544499019958,50.76266670227051,40.6298713684082,41.85852706898004,86332.40079582518,7829.584274805251,1393,77.3289794742161,8.153582,50.0,8.61256,8.612542702285777,74.1760407759984,1.901060654314391,11.026412689770252,1.901064472467178,11.026434835580408,0.9999979915711212
2,1495,17019,7420.8,13886.952552195462,49.87953567504883,37.92001247406006,40.46030319202691,76527.93707011448,7420.748683017273,1386,74.5850625767793,7.7846894,25.0,8.162880000000001,8.162823551319,66.63214911059086,1.871355184373041,10.31262627615816,1.871368125425996,10.312697591450874,0.9999930847101758
0,11,28579,5194.1,16497.8834202004,32.5235996246338,25.8380002975464,42.6795997619629,35865.5787349653,5194.04097743674,2395,59.5561502093682,4.520812,30.0,5.713510000000001,5.713445075180414,32.643825571494055,3.176273737548449,6.905061268548025,3.1763098311831395,6.90513973431626,0.9999886366139927
0,14,3855,421.4,1487.8075818495136,9.346199989318848,13.798500061035156,21.334999084472656,2751.437031790899,421.3563827120709,198,27.072721401979152,0.3484954,30.0,0.46354,0.4634920209832781,0.2148470914065887,3.5306302369471134,6.5292762975579,3.530995715012557,6.529952184612004,0.9998964943333435
0,2114,20691,13535.8,30238.53660132157,66.88570022583008,25.166199684143063,46.46609878540039,78214.47376642394,13535.786726502512,3280,85.24161447072876,12.645068,50.0,14.88938,14.889365399152766,221.69341938683723,2.2339674493802786,5.778341418048726,2.233969640059101,5.778347084420533,0.9999990193784271
0,1906,4658,616.8,2893.036396819505,21.82830047607422,17.271199703216553,26.781099319458008,10096.499529401064,616.7653057723776,651,38.62636821681329,0.5000105,60.0,0.6784800000000001,0.6784418363496154,0.4603092171264871,4.690396233494659,16.36916266115607,4.690660077250202,16.370083457851408,0.9999437512522336
1,300,26493,3207.2,7878.785257206605,27.829718589782715,28.28944969177246,21.71123779285699,17092.984473395612,3207.1914019559954,1315,45.23454484293839,3.2649941,25.0,3.52792,3.5279105421515955,12.446186159867455,2.4565930584954496,5.329566124156776,2.4565996442873685,5.329580411998791,0.9999973191431765
1,298,26503,2763.0,8728.978667370848,28.156786918640137,25.43701171875,25.229267959482968,18069.820304254543,2762.9223608509747,1633,45.567117272578514,2.7377641,25.0,3.0393000000000003,3.0392145969360724,9.237084924467808,3.15923947425655,6.539927725028789,3.1593282500643047,6.540111499437528,0.999971900416567
